,Date,Close,Volume,MA20,MA50,Signal,Cross,GoldenCross,DeathCross
6427,2024-08-08,104.93685150146484,391910000,114.1724308013916,120.14613586425781,0,0.0,,
6428,2024-08-09,104.71692657470705,290844200,112.94831771850586,119.94488830566407,0,0.0,,
6429,2024-08-12,108.98556518554688,325559900,111.9776237487793,119.91547912597656,0,0.0,,
6430,2024-08-13,116.1033172607422,312646700,111.46678504943847,120.04575790405273,0,0.0,,
6431,2024-08-14,118.04270935058594,339246400,111.47128410339356,120.10752731323242,0,0.0,,
6432,2024-08-15,122.82119750976562,318086700,111.55975608825683,120.23613800048828,0,0.0,,
6433,2024-08-16,124.54065704345705,302589900,111.89215087890625,120.27912551879882,0,0.0,,
6434,2024-08-19,129.9589385986328,318333600,112.21504859924316,120.45930725097656,0,0.0,,
6435,2024-08-20,127.2098159790039,300087400,112.4479751586914,120.5867056274414,0,0.0,,
6436,2024-08-21,128.4594268798828,257883600,113.16025085449219,120.72106338500977,0,0.0,,
6437,2024-08-22,123.70092010498048,376189100,113.73306999206542,120.77764526367187,0,0.0,,
6438,2024-08-23,129.32913208007812,323230300,114.54831199645996,120.86101882934571,0,0.0,,
6439,2024-08-26,126.42005920410156,331964700,115.2915771484375,120.79803848266602,0,0.0,,
6440,2024-08-27,128.25949096679688,303134600,116.51968955993652,120.72646133422852,0,0.0,,
6441,2024-08-28,125.5703353881836,448101100,116.94905433654785,120.61909515380859,0,0.0,,
6442,2024-08-29,117.55286407470705,453023300,117.36792182922363,120.25940872192383,0,0.0,,
6443,2024-08-30,119.33230590820312,333751600,117.97273139953613,120.0312809753418,0,0.0,,
6444,2024-09-03,107.96588897705078,477155100,118.35011215209961,119.65999816894531,0,0.0,,
6445,2024-09-04,106.17645263671876,372470300,118.4480812072754,119.42207321166993,0,0.0,,
6446,2024-09-05,107.17613983154295,306850700,118.86294975280762,119.04459243774414,0,0.0,,
6447,2024-09-06,102.79752349853516,413638100,118.75598335266113,118.57334121704102,1,1.0,118.75598335266113,
6448,2024-09-09,106.43637084960938,273912000,118.84195556640626,118.2230517578125,1,0.0,,
6449,2024-09-10,108.06585693359376,268283700,118.7959701538086,117.91434921264648,1,0.0,,
6450,2024-09-11,116.87307739257812,441422400,118.83445816040039,117.76659576416016,1,0.0,,
6451,2024-09-12,119.11256408691406,366052700,118.8879508972168,117.69622177124023,1,0.0,,
6452,2024-09-13,119.07256317138672,238358300,118.70051918029785,117.51288330078125,1,0.0,,
6453,2024-09-16,116.75309753417967,248772300,118.31114120483399,117.33214004516601,1,0.0,,
6454,2024-09-17,115.5633773803711,231925900,117.5913631439209,117.08021759033203,1,0.0,,
6455,2024-09-18,113.3438949584961,310318900,116.8980670928955,116.72032516479493,1,0.0,,
6456,2024-09-19,117.84284973144533,293506400,116.36723823547364,116.37983413696288,0,-1.0,,116.36723823547364
6457,2024-09-20,115.97328186035156,382462400,115.9808563232422,116.1521043395996,0,0.0,,
6458,2024-09-23,116.23323059082033,206228500,115.3260612487793,115.89278518676758,0,0.0,,
6459,2024-09-24,120.8421630859375,354966800,115.04716644287109,115.74163955688476,0,0.0,,
6460,2024-09-25,123.48155975341795,284692900,114.80826988220215,115.68486892700196,0,0.0,,
6461,2024-09-26,124.01143646240234,302582900,114.73032493591309,115.80604309082031,0,0.0,,
6462,2024-09-27,121.3720474243164,271009200,114.92128410339356,115.81244888305665,0,0.0,,
6463,2024-09-30,121.41203308105467,226553700,115.02527046203613,115.88283432006835,0,0.0,,
6464,2024-10-01,116.97305297851562,302094500,115.47562866210937,115.75227569580078,0,0.0,,
6465,2024-10-02,118.82262420654295,221845900,116.10793724060059,115.67770248413086,1,1.0,116.10793724060059,
6466,2024-10-03,122.82170867919922,277118000,116.8902156829834,115.8498583984375,1,0.0,,
6467,2024-10-04,124.89122772216795,243678100,117.99490089416504,116.10279220581054,1,0.0,,
6468,2024-10-07,127.69059753417967,346250200,119.05761222839355,116.39611831665039,1,0.0,,
6469,2024-10-08,132.85939025878906,285722500,120.29728889465332,116.82221099853516,1,0.0,,
6470,2024-10-09,132.61944580078125,246191600,121.08460731506348,117.40065505981445,1,0.0,,
6471,2024-10-10,134.77896118164062,242311300,121.8679271697998,117.75657348632812,1,0.0,,
6472,2024-10-11,134.7689666748047,170209500,122.6527473449707,118.2684425354004,1,0.0,,
6473,2024-10-14,138.03822326660156,232347700,123.7170036315918,118.88448471069336,1,0.0,,
6474,2024-10-15,131.5697021484375,377831000,124.51731986999512,119.50751327514648,1,0.0,,
6475,2024-10-16,135.68873596191406,264879700,125.63456192016602,120.1369465637207,1,0.0,,
6476,2024-10-17,136.89846801757812,306435900,126.58734283447265,120.8973405456543,1,0.0,,
6477,2024-10-18,137.9682159423828,176090200,127.68708953857421,121.55796783447266,1,0.0,,
6478,2024-10-21,143.67691040039062,264554500,129.05927352905275,122.33716751098633,1,0.0,,
6479,2024-10-22,143.55694580078125,226311600,130.19501266479492,123.02859512329101,1,0.0,,
6480,2024-10-23,139.52786254882812,285930000,130.99732780456543,123.49708602905274,1,0.0,,
6481,2024-10-24,140.37767028808594,172354900,131.8156394958496,123.94378524780274,1,0.0,,
6482,2024-10-25,141.5074005126953,205122100,132.82240715026856,124.31750930786133,1,0.0,,
6483,2024-10-28,140.48764038085938,173586700,133.77618751525878,124.63644897460938,1,0.0,,
6484,2024-10-29,141.21746826171875,157593600,134.98840827941893,124.86161956787109,1,0.0,,
6485,2024-10-30,139.3079071044922,179418100,136.0126724243164,125.10358139038085,1,0.0,,
6486,2024-10-31,132.72943115234375,270039600,136.50805854797363,125.18898147583008,1,0.0,,
6487,2024-11-01,135.3688201904297,207127800,137.0319381713867,125.42233947753907,1,0.0,,
6488,2024-11-04,136.0186767578125,187528200,137.44834213256837,125.55613037109374,1,0.0,,
6489,2024-11-05,139.87777709960938,160537400,137.79926147460938,125.82528472900391,1,0.0,,
6490,2024-11-06,145.57644653320312,242043900,138.44711151123047,126.17162384033203,1,0.0,,
6491,2024-11-07,148.84573364257812,207323300,139.15045013427735,126.63713180541993,1,0.0,,
6492,2024-11-08,147.5959930419922,175665800,139.79180145263672,127.23799438476563,1,0.0,,
6493,2024-11-11,145.22654724121094,182325600,140.15121765136718,127.75587921142578,1,0.0,,
6494,2024-11-12,148.25582885742188,198634700,140.98552398681642,128.56167800903322,1,0.0,,
6495,2024-11-13,146.23631286621094,191903300,141.51290283203124,129.36287521362306,1,0.0,,
6496,2024-11-14,146.7261962890625,194463300,142.00428924560546,130.15387634277343,1,0.0,,
6497,2024-11-15,141.94729614257812,250132900,142.20324325561523,130.9368717956543,1,0.0,,
6498,2024-11-18,140.11770629882812,221205300,142.0252830505371,131.61049850463868,1,0.0,,
6499,2024-11-19,146.97613525390625,227834900,142.19624252319335,132.3887040710449,1,0.0,,
6500,2024-11-20,145.8563995361328,309871700,142.5126693725586,132.96837051391603,1,0.0,,
6501,2024-11-21,146.63623046875,400946600,142.8255973815918,133.51884384155272,1,0.0,,
6502,2024-11-22,141.9173126220703,236406200,142.84609298706056,133.9757388305664,1,0.0,,
6503,2024-11-25,135.98867797851562,344941900,142.62114486694335,134.36045043945313,1,0.0,,
6504,2024-11-26,136.8884735107422,190287700,142.40469512939453,134.78695236206056,1,0.0,,
6505,2024-11-27,135.30882263183594,226370900,142.20474090576172,135.22625091552734,1,0.0,,
6506,2024-11-29,138.21817016601562,141863200,142.47917785644532,135.63375732421875,1,0.0,,
6507,2024-12-02,138.59808349609375,171682800,142.64064102172853,136.08625335693358,1,0.0,,
6508,2024-12-03,140.2277069091797,164414000,142.85109252929686,136.56614288330078,1,0.0,,
6509,2024-12-04,145.10658264160156,231224300,143.11253280639647,137.05143127441406,1,0.0,,
6510,2024-12-05,145.03659057617188,172621200,143.0855400085449,137.48253189086915,1,0.0,,
6511,2024-12-06,142.41702270507812,188505600,142.76410446166992,137.85064361572265,1,0.0,,
6512,2024-12-09,138.78758239746094,189308600,142.32368392944335,138.19895431518555,1,0.0,,
6513,2024-12-10,135.04820251464844,210020900,141.81476669311525,138.4716777038574,1,0.0,,
6514,2024-12-11,139.28750610351562,184905200,141.36635055541993,138.9179667663574,1,0.0,,
6515,2024-12-12,137.3178253173828,159211400,140.92042617797853,139.28787078857422,1,0.0,,
6516,2024-12-13,134.22833251953125,231514900,140.29553298950196,139.51600326538085,1,0.0,,
6517,2024-12-16,131.9786834716797,237951100,139.79710235595704,139.6577523803711,1,0.0,,
6518,2024-12-17,130.36895751953125,259410300,139.30966491699218,139.7113195800781,0,-1.0,,139.30966491699218
6519,2024-12-18,128.88919067382812,277444500,138.4053176879883,139.63191558837892,0,0.0,,
6520,2024-12-19,130.6588897705078,209719200,137.64544219970702,139.59270446777344,0,0.0,,
6521,2024-12-20,134.67825317382812,306528600,137.04754333496095,139.5906903076172,0,0.0,,
6522,2024-12-23,139.64744567871094,176053500,136.93404998779297,139.68825988769532,0,0.0,,
6523,2024-12-24,140.19737243652344,105157000,137.14448471069335,139.73144287109375,0,0.0,,
6524,2024-12-26,139.90740966796875,116205600,137.2954315185547,139.89819702148438,0,0.0,,
6525,2024-12-27,136.9878692626953,170582600,137.37938385009767,139.9241796875,0,0.0,,
6526,2024-12-30,137.46780395507812,167734700,137.34186553955078,139.93556640625,0,0.0,,
6527,2024-12-31,134.26832580566406,155659200,137.1253776550293,139.86156860351562,0,0.0,,
6528,2025-01-02,138.2876739501953,198247200,137.02837600708008,139.75378387451173,0,0.0,,
6529,2025-01-03,144.44668579101562,229322500,136.9953811645508,139.7715786743164,0,0.0,,
6530,2025-01-06,149.40586853027344,265377400,137.21384506225587,139.96913879394532,0,0.0,,
6531,2025-01-07,140.11737060546875,351782200,137.0988624572754,139.96393280029298,0,0.0,,
6532,2025-01-08,140.08738708496094,227349900,137.1638526916504,139.9355325317383,0,0.0,,
6533,2025-01-10,135.88807678222656,207602500,137.2058464050293,139.84354125976563,0,0.0,,
6534,2025-01-13,133.20849609375,204808900,136.90189590454102,139.68336181640626,0,0.0,,
6535,2025-01-14,131.7387237548828,195590500,136.62294082641603,139.53197814941407,0,0.0,,
6536,2025-01-15,136.218017578125,185217300,136.7224250793457,139.60174987792968,0,0.0,,
6537,2025-01-16,133.54844665527344,209235600,136.8009132385254,139.56534240722655,0,0.0,,
6538,2025-01-17,137.68777465820312,201188800,137.16685409545897,139.59872436523438,0,0.0,,
6539,2025-01-21,140.80726623535156,197749000,137.76275787353515,139.61731414794923,0,0.0,,
6540,2025-01-22,147.04627990722656,237651400,138.5821273803711,139.64671081542969,0,0.0,,
6541,2025-01-23,147.1962432861328,155915500,139.20802688598633,139.6137210083008,0,0.0,,
6542,2025-01-24,142.5969696044922,234657600,139.3555030822754,139.51374053955078,0,0.0,,
6543,2025-01-27,118.40088653564452,818830900,138.26567878723145,138.97722732543946,0,0.0,,
6544,2025-01-28,128.9691925048828,579666400,137.71876792907716,138.59149459838866,0,0.0,,
6545,2025-01-29,123.6800308227539,467120600,137.0533760070801,138.14036895751954,0,0.0,,
6546,2025-01-30,124.62987518310548,392925500,136.41147956848144,137.6984425354004,0,0.0,,
6547,2025-01-31,120.05062103271484,388161100,135.700594329834,137.26050903320314,0,0.0,,
6548,2025-02-03,116.64117431640624,371235700,134.61826934814454,136.7909783935547,0,0.0,,
6549,2025-02-04,118.63085174560548,256550000,133.327477645874,136.22407272338867,0,0.0,,
6550,2025-02-05,124.80985260009766,262230800,132.09767684936523,135.80314178466796,0,0.0,,
6551,2025-02-06,128.65921020507812,251483600,131.5247688293457,135.44360137939452,0,0.0,,
6552,2025-02-07,129.81903076171875,228186300,131.0113510131836,135.2016357421875,0,0.0,,
6553,2025-02-10,133.54844665527344,216989100,130.89436950683594,135.15283111572265,0,0.0,,
6554,2025-02-11,132.77857971191406,178902400,130.87287368774415,135.0706332397461,0,0.0,,
6555,2025-02-12,131.11883544921875,160278600,130.84187927246094,134.98683349609374,0,0.0,,
6556,2025-02-13,135.26815795898438,197430000,130.7943862915039,134.92783325195313,0,0.0,,
6557,2025-02-14,138.8275909423828,195479600,131.05834350585937,134.93242340087892,0,0.0,,
6558,2025-02-18,139.37750244140625,219176600,131.14282989501953,134.91541931152344,0,0.0,,
6559,2025-02-19,139.20751953125,167536000,131.06284255981444,134.7974380493164,0,0.0,,
6560,2025-02-20,140.08738708496094,143903600,130.71489791870118,134.6984539794922,0,0.0,,
6561,2025-02-21,134.40829467773438,228217600,130.07550048828125,134.5382794189453,0,0.0,,
6562,2025-02-24,130.25897216796875,251381100,129.45860061645507,134.36770721435548,0,0.0,,
6563,2025-02-25,126.60955810546876,271428700,129.8690341949463,134.19893432617187,0,0.0,,
6564,2025-02-26,131.25881958007812,322553800,129.98351554870607,134.03836059570312,0,0.0,,
6565,2025-02-27,120.13060760498048,443175800,129.8060443878174,133.69461624145507,0,0.0,,
6566,2025-02-28,124.89983367919922,389091100,129.81954231262208,133.50804626464844,0,0.0,,
6567,2025-03-03,114.04158782958984,411381400,129.51909065246582,133.14930435180665,0,0.0,,
6568,2025-03-04,115.97127532958984,398163300,129.485595703125,132.86135070800782,0,0.0,,
6569,2025-03-05,117.28106689453124,284337900,129.4181064605713,132.62918823242188,0,0.0,,
6570,2025-03-06,110.55215454101562,321181900,128.7052215576172,132.22705352783203,0,0.0,,
6571,2025-03-07,112.67181396484376,341755500,127.90585174560547,131.78692474365235,0,0.0,,
6572,2025-03-10,106.96273040771484,366487400,126.76303672790527,131.13323043823243,0,0.0,,
6573,2025-03-11,108.74244689941406,354865700,125.52273674011231,130.50413192749022,0,0.0,,
6574,2025-03-12,115.73196411132812,323857500,124.670405960083,130.02062301635743,0,0.0,,
6575,2025-03-13,115.5719757080078,299033100,123.89306297302247,129.59230514526368,0,0.0,,
6576,2025-03-14,121.66155242919922,277593500,123.21273269653321,129.2761801147461,0,0.0,,
6577,2025-03-17,119.52169799804688,255501500,122.2474380493164,128.98124755859374,0,0.0,,
6578,2025-03-18,115.42198181152344,299686900,121.04966201782227,128.5239337158203,0,0.0,,
6579,2025-03-19,117.51183319091795,273426200,119.96487770080566,127.98523666381836,0,0.0,,
6580,2025-03-20,118.52176666259766,248829700,118.8865966796875,127.36755462646484,0,0.0,,
6581,2025-03-21,117.69182586669922,266498500,118.05077323913574,126.91904373168946,0,0.0,,
6582,2025-03-24,121.40157318115234,228452500,117.60790328979492,126.54532745361328,0,0.0,,
6583,2025-03-25,120.68162536621094,167447200,117.31150665283204,126.24119842529296,0,0.0,,
6584,2025-03-26,113.75210571289062,293463300,116.43617095947266,125.85207061767578,0,0.0,,
6585,2025-03-27,111.4222640991211,236902100,116.0007537841797,125.44574142456055,0,0.0,,
6586,2025-03-28,109.66238403320312,229872500,115.23888130187989,124.91462875366211,0,0.0,,
6587,2025-03-31,108.37247467041016,299212700,114.9554256439209,124.41110931396484,0,0.0,,
6588,2025-04-01,110.14234924316406,222614000,114.6639793395996,123.86020080566406,0,0.0,,
6589,2025-04-02,110.4123306274414,220601200,114.32054252624512,123.25230209350586,0,0.0,,
6590,2025-04-03,101.79293060302734,338769400,113.8825813293457,122.34723510742188,0,0.0,,
6591,2025-04-04,94.30345153808594,532273800,112.96416320800782,121.28937927246093,0,0.0,,
6592,2025-04-07,97.63321685791016,611041300,112.49768753051758,120.3901042175293,0,0.0,,
6593,2025-04-08,96.29331970214844,476243400,111.8752311706543,119.94795288085938,0,0.0,,
6594,2025-04-09,114.32205963134766,612918300,111.80473594665527,119.65501022338867,0,0.0,,
6595,2025-04-10,107.56253051757812,437812400,111.40426368713379,119.33266021728515,0,0.0,,
6596,2025-04-11,110.92229461669922,313417300,110.86730079650879,119.05850860595703,0,0.0,,
6597,2025-04-14,110.70230865478516,264705000,110.4263313293457,118.87154235839844,0,0.0,,
6598,2025-04-15,112.19220733642578,228966900,110.26484260559081,118.78256301879883,0,0.0,,
6599,2025-04-16,104.48274230957033,397016900,109.61338806152344,118.49960083007812,0,0.0,,
6600,2025-04-17,101.48294830322266,292517500,108.76144714355469,118.03306274414062,0,0.0,,
6601,2025-04-21,96.9032745361328,288501100,107.72201957702637,117.39794403076172,0,0.0,,
6602,2025-04-22,98.88313293457033,241004800,106.59609756469726,116.77922607421876,0,0.0,,
6603,2025-04-23,102.70286560058594,247526000,105.69715957641601,116.162314453125,0,0.0,,
6604,2025-04-24,106.422607421875,220815000,105.33068466186523,115.63519500732421,0,0.0,,
6605,2025-04-25,111.0022964477539,251064700,105.30968627929687,115.23286422729493,0,0.0,,
6606,2025-04-28,108.72245025634766,207708500,105.2626895904541,114.70195007324219,0,0.0,,
6607,2025-04-29,109.0124282836914,170444300,105.29468727111816,114.10564682006836,0,0.0,,
6608,2025-04-30,108.91243743896484,235044600,105.2331916809082,113.49634552001953,0,0.0,,
6609,2025-05-01,111.6022491455078,236121500,105.29268760681153,112.94424011230468,0,0.0,,
6610,2025-05-02,114.49205017089844,190194800,105.92764358520508,112.43233337402344,0,0.0,,
6611,2025-05-05,113.81209564208984,133163200,106.90307579040527,112.02040939331054,0,0.0,,
6612,2025-05-06,113.53211975097656,158525600,107.6980209350586,111.6858723449707,0,0.0,,
6613,2025-05-07,117.05187225341795,206758800,108.73594856262207,111.49471862792969,0,0.0,,
6614,2025-05-08,117.36185455322266,198428100,108.88793830871582,111.21677932739257,0,0.0,,
6615,2025-05-09,116.64189910888672,132972200,109.34190673828125,111.1470051574707,0,0.0,,
6616,2025-05-12,122.99146270751952,225023300,109.94536514282227,111.10883773803711,0,0.0,,
6617,2025-05-13,129.9209747314453,330430100,110.90629844665527,111.42642547607421,0,0.0,,
6618,2025-05-14,135.33059692382812,281180800,112.06321792602539,111.81361190795899,1,1.0,112.06321792602539,
6619,2025-05-15,134.8206329345703,226632600,113.58011245727539,112.16440322875977,1,0.0,,
6620,2025-05-16,135.39059448242188,226542500,115.27549476623535,112.6611720275879,1,0.0,,
6621,2025-05-19,135.5605926513672,193154600,117.20836067199707,113.11894760131835,1,0.0,,
6622,2025-05-20,134.37066650390625,161514200,118.98273735046386,113.6671063232422,1,0.0,,
6623,2025-05-21,131.7908477783203,270608700,120.43713645935058,114.12807434082032,1,0.0,,
6624,2025-05-22,132.82078552246094,187344000,121.75704536437988,114.46985076904296,1,0.0,,
6625,2025-05-23,131.2808837890625,198821300,122.7709747314453,114.78402893066406,1,0.0,,
6626,2025-05-27,135.49058532714844,192953600,124.10938148498535,115.06060958862305,1,0.0,,
6627,2025-05-28,134.80064392089844,304021100,125.3987922668457,115.36618850708008,1,0.0,,
6628,2025-05-29,139.1803436279297,369241900,126.91218757629395,115.8413557434082,1,0.0,,
6629,2025-05-30,135.12062072753906,333170900,128.0881061553955,116.19353149414063,1,0.0,,
6630,2025-06-02,137.37046813964844,197663100,129.232027053833,116.57050552368165,1,0.0,,
6631,2025-06-03,141.21018981933594,225578800,130.6019317626953,117.04087280273437,1,0.0,,
6632,2025-06-04,141.91014099121094,167120800,132.02083282470704,117.45104415893555,1,0.0,,
6633,2025-06-05,139.98028564453125,231397900,133.1672534942627,117.83701736450195,1,0.0,,
6634,2025-06-06,141.7101593017578,153986200,134.38466873168946,118.3961784362793,1,0.0,,
6635,2025-06-09,142.62010192871094,185114500,135.68357887268067,119.0201351928711,1,0.0,,
6636,2025-06-10,143.95001220703125,155881900,136.73150634765625,119.70588775634765,1,0.0,,
6637,2025-06-11,142.8300018310547,167694000,137.37695770263673,120.39503829956055,1,0.0,,
6638,2025-06-12,145.0,162365000,137.8604278564453,121.09219131469726,1,0.0,,
6639,2025-06-13,141.97000122070312,180820600,138.21789627075196,121.7233447265625,1,0.0,,
6640,2025-06-16,144.69000244140625,183133700,138.68286666870117,122.58128616333008,1,0.0,,
6641,2025-06-17,144.1199951171875,139108000,139.1108367919922,123.57761703491211,1,0.0,,
6642,2025-06-18,145.47999572753906,161494100,139.66630325317382,124.5345526123047,1,0.0,,
6643,2025-06-20,143.85000610351562,242956200,140.2692611694336,125.48568634033204,1,0.0,,
6644,2025-06-23,144.1699981689453,154308900,140.83672180175782,126.08264511108399,1,0.0,,
6645,2025-06-24,147.89999389648438,187566100,141.6676773071289,126.8893943786621,1,0.0,,
6646,2025-06-25,154.30999755859375,269146500,142.60864791870117,127.7571484375,1,0.0,,
6647,2025-06-26,155.02000427246094,198145700,143.6196159362793,128.64350234985352,1,0.0,,
6648,2025-06-27,157.75,263234500,144.5480987548828,129.554658203125,1,0.0,,
6649,2025-06-30,157.99000549316406,194580300,145.69156799316406,130.62480346679686,1,0.0,,
6650,2025-07-01,153.3000030517578,213143600,146.48804473876953,131.66114456176757,1,0.0,,
6651,2025-07-02,157.25,171224100,147.29003524780273,132.86807907104492,1,0.0,,
6652,2025-07-03,159.33999633789062,143716100,148.16152801513672,134.07721633911132,1,0.0,,
6653,2025-07-07,158.24000549316406,140139000,149.07451400756835,135.1879591369629,1,0.0,,
6654,2025-07-08,160.0,138133000,149.98900604248047,136.2595069885254,1,0.0,,
6655,2025-07-09,162.8800048828125,183656400,151.00200119018555,137.29706115722655,1,0.0,,
6656,2025-07-10,164.10000610351562,167704100,152.00950088500977,138.40461227416992,1,0.0,,
6657,2025-07-11,164.9199981689453,193633300,153.1140007019043,139.522763671875,1,0.0,,
6658,2025-07-14,164.07000732421875,136975800,154.06750106811523,140.6259150695801,1,0.0,,
6659,2025-07-15,170.6999969482422,230627400,155.50400085449218,141.80787002563477,1,0.0,,
6660,2025-07-16,171.3699951171875,158831500,156.83800048828124,142.94542892456056,1,0.0,,
6661,2025-07-17,173.0,160841100,158.28200073242186,144.12918701171876,1,0.0,,
6662,2025-07-18,172.41000366210938,146456400,159.62850112915038,145.3067446899414,1,0.0,,
6663,2025-07-21,171.3800048828125,123126100,161.00500106811523,146.39330734252928,1,0.0,,
6664,2025-07-22,167.02999877929688,193114300,162.14800109863282,147.3866702270508,1,0.0,,
6665,2025-07-23,170.77999877929688,154082200,163.29200134277343,148.469432220459,1,0.0,,
6666,2025-07-24,173.74000549316406,128984600,164.26350173950195,149.48440307617187,1,0.0,,
6667,2025-07-25,173.5,122316800,165.1875015258789,150.35598358154297,1,0.0,,
6668,2025-07-28,176.75,140023500,166.13750152587892,151.1843716430664,1,0.0,,
6669,2025-07-29,175.50999450683594,154077500,167.0135009765625,151.99815887451172,1,0.0,,
6670,2025-07-30,179.27000427246094,174312200,168.31200103759767,152.8757470703125,1,0.0,,
6671,2025-07-31,177.8699951171875,221685400,169.34300079345704,153.7219351196289,1,0.0,,
6672,2025-08-01,173.72000122070312,204529000,170.06200103759767,154.50892181396483,1,0.0,,
6673,2025-08-04,180.0,148174600,171.15000076293944,155.47310485839844,1,0.0,,
6674,2025-08-05,178.25999450683594,156407600,172.06300048828126,156.38188903808594,1,0.0,,
6675,2025-08-06,179.4199981689453,137192300,172.8900001525879,157.3446713256836,1,0.0,,
6676,2025-08-07,180.7700042724609,151878400,173.72350006103517,158.25025970458984,1,0.0,,
6677,2025-08-08,182.6999969482422,122765700,174.6125,159.20824676513672,1,0.0,,
6678,2025-08-11,182.05999755859372,137802961,175.51199951171876,160.06583984375,1,0.0,,
